model,claim,group,truth,statement,position,layer,lg_true,lg_false,lean_false,rank_false,rank_fabricated,rank_hoax,rank_fiction,rank_myth,rank_fake,rank_not,rank_never,rank_incorrect,top5
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,answer,13,0.3752036392688751,-0.029539287090301514,-0.40474292635917664,116839,132974,22620,65453,137331,217221,120483,33608,4565,众所周知 | 解答 | ationale | 好啊 | 为了解决
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,statement_end,14,3.2602169513702393,4.025857448577881,0.7656404972076416,344,24532,2100,3452,1241,6581,166469,61716,3639, claim |  claims | eksi |  sain | arz
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,answer,14,-0.29872941970825195,0.8825454115867615,1.1812748312950134,67804,77389,13544,31603,79986,146355,153446,26121,3833,众所周知 | 为了解决 |  Editorial | 解答 | 要明确
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,statement_end,15,3.833683490753174,6.351466178894043,2.517782688140869,451,54956,805,11589,3984,5044,237841,74209,3285,eksi | eniu | ovac | 的吗 | eken
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,answer,15,-0.3435361981391907,0.1699310541152954,0.5134672522544861,84524,123451,20992,14911,153227,182297,111528,82231,25066,abad | cede | wort | 弊 | 人会
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,statement_end,16,3.9543018341064453,6.746003150939941,2.791701316833496,270,51040,677,16721,7974,1739,220931,37149,1068,ogia | رافی | 团成员 | ovac | ezd
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,answer,16,-0.3623952269554138,-0.7969133257865906,-0.43451809883117676,140296,90325,22302,15311,194756,193050,148947,48611,53080,wort | abad | 弊 | 人会 | uny
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,statement_end,17,3.5123720169067383,5.335544586181641,1.8231725692749023,1974,52548,629,15769,3989,510,184510,47298,4176,owie | ccount | ović | 交口 | eksi
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,answer,17,0.8017536997795105,0.442197322845459,-0.3595563769340515,67276,34319,20778,936,205579,104961,189219,20393,35036,wort | iaz | abad | educ |  Fact
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,statement_end,18,2.8738629817962646,4.006224155426025,1.1323611736297607,1712,18163,1059,12386,806,718,112900,15348,3163,ccount | eksi | accia |  claims | arvi
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,answer,18,1.1232795715332031,1.9050055742263794,0.7817260026931763,39815,57038,9231,803,166038,113466,211014,56994,9580,iaz | ood | ugg | ția | abad
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,statement_end,19,3.6652140617370605,6.896003246307373,3.2307891845703125,594,20950,927,9283,2745,892,213721,32601,1173,誕 | ccount | claims | 交口 | endr
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,answer,19,2.1466376781463623,3.0837552547454834,0.9371175765991211,17536,13521,8776,3145,89120,111892,92382,42123,37980,ead | abad | rug | ged | hun
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,statement_end,20,3.6956450939178467,6.262835502624512,2.567190408706665,1541,3414,181,1547,5238,913,235493,25218,871,截至目前 | 是不可能 | ério | endr | ccount
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,answer,20,2.738938093185425,2.87373948097229,0.13480138778686523,22852,41314,20486,11279,137539,157848,97867,46035,41209,abad | ead | 阿拉伯 | udge | antan
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,statement_end,21,4.566892623901367,6.593350410461426,2.0264577865600586,542,4278,119,2588,3071,765,187317,6858,543,ério | redient | 是不可能 | 截至目前 | ccount
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,answer,21,2.9695940017700195,3.3764941692352295,0.40690016746520996,10050,84931,10752,12229,99939,165769,29357,75009,34490,abad | řej | antan | ucin | _Al
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,statement_end,22,3.8087916374206543,5.058652400970459,1.2498607635498047,390,6008,35,834,194,512,121771,6779,647,redient | ério | 的说法 | []( | 是不可能
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,answer,22,3.164537191390991,3.2091526985168457,0.04461550712585449,13966,107127,3459,1188,69825,127278,13185,39435,86863,abad | antum | 相关推荐 | antor | iais
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,statement_end,23,4.145045280456543,6.663242816925049,2.518197536468506,311,11256,40,2226,790,611,167585,16639,654,redient | <|box_end|> | 的说法 | 不可否认 | ério
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,answer,23,2.7283859252929688,3.9168272018432617,1.188441276550293,6470,73180,9417,24252,171401,172466,24574,23818,106899,abad | řej | 相关推荐 | antum | 并讲话
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,statement_end,24,4.306923866271973,6.961037635803223,2.65411376953125,259,22430,13,851,277,206,150110,19123,161,的说法 | redient | 不可否认 | <|box_end|> | aoke
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,answer,24,3.332958459854126,4.877151012420654,1.5441925525665283,2794,77490,3233,14737,190501,163587,49925,31163,27049,的居民 | řej | abad | abda | 相关推荐
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,statement_end,25,3.5254287719726562,5.771023273468018,2.2455945014953613,1063,50618,163,4131,453,922,143514,61522,1698,redient | aoke | inja | []( | 誕
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,answer,25,3.40971040725708,4.92625617980957,1.5165457725524902,3585,150855,2678,9527,164066,189814,91798,51198,47886,ackers | ovati | abad | 的居民 | ERTO
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,statement_end,26,3.7413458824157715,4.417201995849609,0.6758561134338379,138,16927,175,1155,100,675,72897,42605,836,redient | []( | 的说法 |  facts | 造的
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,answer,26,2.8116614818573,5.93474006652832,3.1230785846710205,489,82024,636,6649,121496,79592,75598,14775,4549,ackers | 的居民 | aksana | ERTO | 截至目前
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,statement_end,27,5.120973110198975,6.941463470458984,1.8204903602600098,162,12364,103,1552,533,403,171883,57416,469,这句话 | 是真的 | redient | 的说法 | /testify
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,answer,27,2.6402430534362793,7.042989253997803,4.402746200561523,77,58744,791,3912,120198,77039,84047,6265,2059,aksana | 截至目前 | abad | /testify | ERTO
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,statement_end,28,5.273603916168213,7.464656829833984,2.1910529136657715,103,13589,68,1421,898,343,188456,15197,1302,是真的 | /testify | 这句话 | claims | 的说法
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,answer,28,2.505114793777466,6.327874183654785,3.8227593898773193,135,94492,2104,5751,147366,72289,54587,1384,11260,/testify | osate | otur | ÂM | 截至目前
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,statement_end,29,6.019051551818848,7.369449615478516,1.350398063659668,111,8256,149,1443,1434,188,201935,9576,1051,/testify | 这句话 | 是真的 | claims | redient
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,answer,29,3.4058704376220703,7.234183311462402,3.828312873840332,77,94150,1067,4536,110560,59307,41295,858,7731,～。 | osate | /testify | 否 | 截至目前
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,statement_end,30,6.509095191955566,7.3182220458984375,0.8091268539428711,61,10207,283,6655,3102,267,227360,17820,532,这句话 | /testify | 是真的 | 陈述 |  statement
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,answer,30,4.168928146362305,9.099493026733398,4.930564880371094,2,58625,394,2231,118521,18484,47914,437,529,/testify |  ｢ | false | .False | osate
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,statement_end,31,6.879822254180908,7.869658946990967,0.9898366928100586,120,25632,810,4839,6230,1395,226030,15101,1401,是真的 | /testify | statement | 这句话 | redient
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,answer,31,4.012623310089111,9.569123268127441,5.55649995803833,2,77451,270,4477,97504,14073,79563,550,1106, falsehood |  ｢ | false | _FALSE | ～。
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,statement_end,32,7.0741448402404785,7.7162981033325195,0.642153263092041,150,61677,5373,9276,10618,1368,235627,15475,1313,<|box_end|> | /testify | 是真的 | 陈述 | redient
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,answer,32,3.5718960762023926,9.158956527709961,5.587060451507568,2,76064,231,27172,79040,16768,145227,7213,410,_FALSE | ～。 |  False |  falsehood | /testify
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,statement_end,33,6.493960857391357,7.1115031242370605,0.6175422668457031,134,84865,12249,5313,10511,5940,240355,17342,2543,<|box_end|> | 是真的 | /testify | utación | 陈述
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,answer,33,2.6386590003967285,10.314672470092773,7.676013469696045,0,67371,237,12050,58189,16116,141031,5923,135, False | .False | _FALSE | false | osate
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,statement_end,34,6.016773700714111,6.284678936004639,0.26790523529052734,37,58771,10966,9102,12790,498,181279,11385,2930,是真的 | isseurs | 这句话 | redient | 答
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,answer,34,3.062427043914795,9.181778907775879,6.119351863861084,0,22813,776,4585,35020,7169,110180,3078,97, False | 否 | False | false | _FALSE
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,statement_end,35,8.676039695739746,9.22764778137207,0.5516080856323242,3,44832,27049,5543,36245,338,224799,22325,6349,是真的 | isseurs | /testify | false | <|box_end|>
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,answer,35,7.852469444274902,18.35787010192871,10.505400657653809,0,8763,2868,535,66992,160,200092,26193,377, False |  false | false | False | .false
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,statement_end,36,12.578701972961426,13.014315605163574,0.43561363220214844,1,39010,8721,1216,63161,71,236868,23920,2699,是真的 | false | true | FALSE | _True
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,answer,36,9.71092414855957,22.055269241333008,12.344345092773438,0,4917,852,294,82706,52,221760,24140,296, False | False | false |  false | .false
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,statement_end,37,15.138774871826172,13.684955596923828,-1.4538192749023438,8,33432,16301,2058,44762,135,235503,37111,4393,是真的 | true |  True | TRUE |  true
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,answer,37,10.931838035583496,21.401226043701172,10.469388008117676,0,3843,1684,308,103951,58,169126,15809,438, False | False |  false | false | .false
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,statement_end,38,9.154082298278809,7.727383136749268,-1.426699161529541,41,48753,78191,2481,53631,1952,118779,18155,6317,<|im_end|> |  Ed | _ed | /testify | _ED
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,answer,38,9.194666862487793,18.911649703979492,9.7169828414917,0,45896,68342,834,188321,392,89841,6450,1782,False |  False |  false | false | _FALSE
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,statement_end,39,13.064563751220703,11.691206932067871,-1.373356819152832,17,24637,23519,9441,10276,1850,935,1935,5172,<|im_end|> | \n\n | \n |  \n\n |  Is
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,answer,39,16.62541961669922,25.50030517578125,8.874885559082031,0,42946,31078,3880,88924,1376,1815,3624,2751,False |  False | True | false | <think>
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran won an Olympic sprint title in Paris.,statement_end,0,0.1928091049194336,-0.7521750926971436,-0.9449841976165771,76769,70628,76353,3721,63444,50067,12403,29522,171884,\n | \n\n | ® | ik | >
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran won an Olympic sprint title in Paris.,answer,0,2.4469878673553467,-2.5866858959198,-5.0336737632751465,151276,28443,119455,20683,138424,78787,488,60314,203502,\n\n | 以下 | a | au | 一个
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran won an Olympic sprint title in Paris.,statement_end,1,1.5959151983261108,-0.47491562366485596,-2.070830821990967,67982,71943,46677,5310,63166,34641,67510,24518,197335,\n | \n\n | ik | ® | ering
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran won an Olympic sprint title in Paris.,answer,1,4.169867515563965,-0.06063571572303772,-4.230503231287003,42328,77024,55151,21140,174759,54920,3320,111511,94580,a | au | 你的 | ✅ | 以下是
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran won an Olympic sprint title in Paris.,statement_end,2,1.06082284450531,-0.2198786735534668,-1.2807015180587769,51824,124684,83251,2390,50354,34241,40760,10895,86471,\n | ____ | \n\n | ering | ®
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran won an Olympic sprint title in Paris.,answer,2,4.530877590179443,1.1224344968795776,-3.4084430932998657,7419,102598,87370,6838,87261,11151,1151,51475,63627,★ | a | \n\n |  D | at
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran won an Olympic sprint title in Paris.,statement_end,3,1.1708062887191772,0.409542441368103,-0.7612638473510742,51072,151650,41183,915,9945,14975,123169,48671,92134,____ | rib | ering | oo | ®
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran won an Olympic sprint title in Paris.,answer,3,4.261170864105225,2.121366024017334,-2.1398048400878906,3086,86906,112330,7670,127604,6139,2859,44796,69941,a | � | am | ats |  A
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran won an Olympic sprint title in Paris.,statement_end,4,1.3747913837432861,1.4349617958068848,0.06017041206359863,21839,67534,13149,507,4270,3238,179195,89349,44939,____ | ik | /testify | andidates |  analy
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran won an Olympic sprint title in Paris.,answer,4,3.78257155418396,1.7358187437057495,-2.0467528104782104,6425,179364,157812,37370,179192,81675,3378,38285,95720,ate | ism | ao | ats | 均可
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran won an Olympic sprint title in Paris.,statement_end,5,1.9925153255462646,2.4248881340026855,0.4323728084564209,2619,78534,19711,570,3789,998,106089,35224,73714,____ | avit | ering | andidates | �
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran won an Olympic sprint title in Paris.,answer,5,4.067030429840088,2.0648465156555176,-2.0021839141845703,6882,187445,92883,25832,75424,78574,14306,69558,80211,aut | 众所周知 | a | ats |  math
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran won an Olympic sprint title in Paris.,statement_end,6,1.4630686044692993,1.7809871435165405,0.3179185390472412,6892,54395,28076,2374,992,1665,68714,102847,69533,ering | aglia | aria | icking | ields
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran won an Olympic sprint title in Paris.,answer,6,3.2570981979370117,2.043661594390869,-1.2134366035461426,4047,170402,138218,12229,81866,82753,9400,79595,76715,ats | a | ### | 众所周知 |  Your
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran won an Olympic sprint title in Paris.,statement_end,7,1.8430230617523193,2.977786064147949,1.1347630023956299,5826,62793,3749,2757,2705,3905,199464,131919,71458,achter | igans | igits | äv | ering
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran won an Olympic sprint title in Paris.,answer,7,2.943155527114868,2.3027358055114746,-0.6404197216033936,10545,176239,113396,22843,127337,76754,17963,111003,45044,acu | ault | uw | aut | 众所周知
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran won an Olympic sprint title in Paris.,statement_end,8,2.4498772621154785,3.399470090866089,0.9495928287506104,6419,63055,2132,1538,977,385,220601,103290,39770, って | achter | igits | immy | ?=.*
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran won an Olympic sprint title in Paris.,answer,8,1.5719926357269287,1.2473781108856201,-0.3246145248413086,52758,102258,44940,20220,123525,143972,19696,129285,56498,ked | a | anf | inf | 为您解答
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran won an Olympic sprint title in Paris.,statement_end,9,1.3943625688552856,3.087557792663574,1.6931952238082886,11305,52027,7626,3625,951,1499,233690,195243,18082, って | یکی | éia | etz | onga
mount_vesuvius_repeated,ed_sheeran,claim,0,Ed Sheeran won an Olympic sprint title in Paris.,answer,9,1.4001667499542236,1.0185986757278442,-0.3815680742263794,33692,138431,10562,8219,116351,83713,1430,125077,58333,a | ked | 解答 | 众所周知 | am
