model,claim,group,truth,statement,position,layer,lg_true,lg_false,lean_false,rank_false,rank_fabricated,rank_hoax,rank_fiction,rank_myth,rank_fake,rank_not,rank_never,rank_incorrect,top5
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,statement_end,14,3.8426382541656494,3.9421443939208984,0.09950613975524902,284,51690,2208,3026,1010,10573,125121,84910,4430, claim |  claims | achie | 而且是 | eksi
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,answer,14,-0.41078221797943115,0.8378797173500061,1.2486619353294373,58736,82109,14416,29734,71521,130360,137848,32841,4013,众所周知 | 为了解决 | 判断 | 解答 |  Editorial
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,statement_end,15,4.4073662757873535,6.130605220794678,1.7232389450073242,400,88656,645,6581,2450,6304,229720,124302,4446,ovac | 的吗 | achie | eksi | tock
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,answer,15,-0.24611279368400574,0.20409440994262695,0.4502072036266327,76644,135406,24049,14175,145233,182732,82538,83983,25928,abad | wort | cede | .exec | ago
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,statement_end,16,4.640132427215576,6.302309989929199,1.662177562713623,259,103028,598,15829,2651,4401,182165,62942,2343,ogia | ovac | رافی | achie | 的吗
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,answer,16,-0.17603206634521484,-0.6999201774597168,-0.523888111114502,128506,106446,25034,11773,200887,184125,115379,61581,49973,wort | abad | 弊 | ats | 人会
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,statement_end,17,4.34088134765625,5.528186321258545,1.187304973602295,929,92157,247,12834,1036,1096,153111,66010,6481,ccount | owie | iani | inja | angg
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,answer,17,0.9306002855300903,0.3063884377479553,-0.624211847782135,74330,54929,27086,947,204528,121514,169674,29429,38494,iaz | wort | educ | abad | uern
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,statement_end,18,3.195873498916626,3.7016470432281494,0.5057735443115234,1722,37882,637,16137,385,1812,73810,16810,9251,ccount | iani | accia | eksi | ਖ
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,answer,18,1.2210456132888794,1.910483717918396,0.6894381046295166,42948,86026,7911,631,159453,124396,202476,66732,11896,iaz | ood | ugg | ția | educ
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,statement_end,19,4.651094913482666,6.508397579193115,1.8573026657104492,768,41200,1453,11935,2488,3169,186335,63441,4350,ccount | inja | 交口 | 誕 | 的吗
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,answer,19,2.3268485069274902,3.289449691772461,0.9626011848449707,16200,22237,5563,3571,80537,104422,98141,44721,30399,ead | rug | uhkan | 뷰 | ged
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,statement_end,20,5.347147464752197,6.1108012199401855,0.7636537551879883,1575,18813,247,6630,5298,3820,223480,75829,6126,ccount | achie | ocie | 在中国的 | 交口
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,answer,20,3.1763992309570312,3.2440361976623535,0.06763696670532227,17618,56598,11191,11726,123962,156338,103231,45594,41056,abad | ead | 阿拉伯 | antan | udge
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,statement_end,21,5.887374401092529,6.787655353546143,0.9002809524536133,537,27229,214,7326,6314,1672,166597,22403,3172,ccount | inja | 的吗 | <|box_end|> | 而且是
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,answer,21,3.4615848064422607,3.4998996257781982,0.0383148193359375,11234,109265,6353,14399,78583,184817,34438,95543,46746,abad | řej | _Al | antan | 截至目前
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,statement_end,22,4.8559441566467285,4.708786964416504,-0.1471571922302246,579,27473,50,6200,485,2096,105208,28203,3469,不可否认 | []( | iani | 的吗 | inja
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,answer,22,3.5176172256469727,3.25191068649292,-0.26570653915405273,13912,138634,2579,1756,56031,167871,16892,72667,114034,abad | 相关推荐 | antum | antor | antan
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,statement_end,23,5.673787593841553,6.403159141540527,0.7293715476989746,461,52422,85,5053,1846,2194,162574,83099,4853,<|box_end|> | inja | []( | 不可否认 | 是真的
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,answer,23,3.444193124771118,4.553778648376465,1.1095855236053467,2731,115889,2414,8954,137446,122626,24839,59142,98624,řej | abad | 必答 | _except | 相关推荐
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,statement_end,24,6.171918869018555,6.489413261413574,0.31749439239501953,441,146499,56,3635,790,1625,113520,116325,6078,inja | <|box_end|> | 的说法 | ?=.* | 不可否认
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,answer,24,3.846223831176758,5.786416053771973,1.9401922225952148,1055,53705,881,4084,123069,134613,81262,68466,15776,antan | řej | taggio | 的居民 | 截至目前
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,statement_end,25,5.159693717956543,5.545799255371094,0.3861055374145508,1494,179478,422,2521,3535,2270,66804,122249,16300,[]( | inja | <|box_end|> | bool | 是真的
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,answer,25,3.0909996032714844,5.359369277954102,2.268369674682617,3714,137516,1762,6913,123755,206810,108364,106104,50231,ovati | ERTO | taggio | 不下来 | vand
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,statement_end,26,5.180339813232422,4.055790424346924,-1.124549388885498,685,126959,1750,2802,1127,4654,26900,92932,14637,[]( | 的说法 |  yes | ใช่ | 的吗
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,answer,26,2.9786646366119385,4.943695068359375,1.9650304317474365,735,119611,1142,5336,64384,169116,107689,89414,21194,否 | ERTO | 恭喜 | 截至目前 | ackers
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,statement_end,27,7.587541103363037,5.624454021453857,-1.9630870819091797,1602,124289,1206,6944,4726,14074,84841,121974,13212,是真的 | 这句话 |  yes | ใช่ | 的吗
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,answer,27,5.826768398284912,5.692179203033447,-0.13458919525146484,3941,152620,1083,9483,79194,220852,160596,112563,53522, yes |  Yes | ERTO | taggio | Yes
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,statement_end,28,8.137325286865234,6.080053329467773,-2.057271957397461,738,112519,677,4017,4655,9822,142609,67339,27394,是真的 | 这句话 | 的说法 |  yes | ใช่
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,answer,28,6.653761386871338,5.292852878570557,-1.3609085083007812,5902,179241,1122,13764,82239,231671,121338,123268,69895, yes | Yes |  Yes | yes | =yes
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,statement_end,29,9.024650573730469,6.570180892944336,-2.454469680786133,431,55298,522,3022,4286,2886,165399,33294,7006,是真的 | 陈述 | 这句话 | 的说法 | _True
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,answer,29,6.871618747711182,4.523392200469971,-2.348226547241211,21852,181614,4601,21189,83151,224740,85605,89031,53926, yes | =yes | 恭喜 | Yes |  Yes
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,statement_end,30,9.04879093170166,6.8357954025268555,-2.2129955291748047,152,59748,744,4969,8552,2411,207658,43347,3234,是真的 | 这句话 | 陈述 | _True |  TRUE
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,answer,30,8.17174243927002,3.73197078704834,-4.43977165222168,47503,159901,5301,40492,150833,221584,116517,110804,43410, yes | =yes | Yes | 恭喜 |  Yes
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,statement_end,31,8.713827133178711,7.003668785095215,-1.710158348083496,373,77253,1706,2582,18563,5796,181978,23948,7570,是真的 | _True | тч | 陈述 | 这句话
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,answer,31,8.27342414855957,4.694251537322998,-3.5791726112365723,12055,185364,4309,53420,151780,204041,79972,79240,30765,_True | 正确 | 尷 |  yes |  ｢
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,statement_end,32,8.540037155151367,6.577096462249756,-1.9629406929016113,772,117260,4161,6709,36179,4303,216280,34328,8588,是真的 | <|box_end|> | 陈述 | STATE | _True
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,answer,32,8.680809020996094,3.2953624725341797,-5.385446548461914,49272,202978,1823,150016,148570,196129,119092,168312,42802,～。 | 前者 | ongsTo | _True | 尷
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,statement_end,33,7.927907943725586,6.316209316253662,-1.6116986274719238,426,132524,6946,4180,28017,9548,217202,32967,11714,是真的 | TRUE | 陈述 | <|box_end|> | utación
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,answer,33,9.136188507080078,4.33754301071167,-4.798645496368408,13054,193500,649,74567,85951,173739,87736,117431,21697,_True | 是真的 |  egt | aní | 前者
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,statement_end,34,7.906057357788086,5.829055309295654,-2.0770020484924316,205,94697,9199,6941,41255,816,124240,32749,17089,是真的 | isseurs | TRUE | true | _True
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,answer,34,9.31549072265625,4.986435413360596,-4.329055309295654,797,164748,984,29089,32928,64115,43730,110302,10083, True |  TRUE | _True |  true | TRUE
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,statement_end,35,9.958517074584961,7.411167144775391,-2.5473499298095703,52,83524,31745,6147,69638,695,184923,72693,23753,是真的 | isseurs | _True | true | True
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,answer,35,21.136642456054688,12.638921737670898,-8.497720718383789,37,171852,1516,22396,126457,7338,98170,164866,11514, true |  True | True | true | _true
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,statement_end,36,13.522363662719727,10.389315605163574,-3.1330480575561523,28,62551,8482,1599,82114,141,217715,94534,13033,是真的 | true | _True | TRUE | True
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,answer,36,26.693822860717773,18.536483764648438,-8.157339096069336,25,90806,401,9245,96895,356,179381,169115,28016, true | True |  True | true | 真
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,statement_end,37,15.649267196655273,11.454593658447266,-4.194673538208008,31,55860,12494,2228,71306,261,221693,105577,16562,true |  True | 是真的 | TRUE | _True
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,answer,37,26.048656463623047,19.225278854370117,-6.82337760925293,14,82196,701,3835,118712,290,160136,126024,26063, true | True |  True | true | 真
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,statement_end,38,9.70061206817627,5.994088649749756,-3.7065234184265137,290,64491,45205,2505,61674,3323,90302,53333,19333,<|im_end|> |  Ed | _ed | Ed |  ed
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,answer,38,22.770042419433594,17.56437873840332,-5.205663681030273,4,147501,14244,1120,167491,1161,71690,38201,15968,True |  True |  true | true | False
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,statement_end,39,13.563799858093262,9.69216537475586,-3.8716344833374023,71,31578,20689,13010,13838,4009,1201,6481,12773,<|im_end|> | \n\n | \n |  Ed |  Is
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,answer,39,23.375492095947266,20.250699996948242,-3.1247920989990234,1,110501,14828,4021,66677,2919,1871,6280,6062,True | False | <think> | true |  True
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran won an Olympic sprint title in Paris.,statement_end,0,0.45773690938949585,-0.7038715481758118,-1.1616084575653076,73660,72683,81949,4937,78920,44374,16388,32705,176559,\n | \n\n | ® | ik | >
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran won an Olympic sprint title in Paris.,answer,0,2.7976417541503906,-2.486767292022705,-5.284409046173096,146830,27058,116054,21702,145933,71101,650,68992,202364,\n\n | 以下 | a | au | 一个
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran won an Olympic sprint title in Paris.,statement_end,1,1.9425239562988281,-0.4515525698661804,-2.3940765261650085,71153,81074,48146,6409,87676,33634,94542,18815,199207,\n | \n\n | ik | ® | ering
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran won an Olympic sprint title in Paris.,answer,1,4.507875919342041,0.019465744495391846,-4.488410174846649,39839,81269,50413,27975,178311,50870,3542,115162,94217,a | au | ✅ | 你的 | ا
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran won an Olympic sprint title in Paris.,statement_end,2,1.2404998540878296,-0.165488600730896,-1.4059884548187256,51168,131095,88469,3125,62675,32295,54535,8548,93598,\n | ____ | \n\n | ering |  |
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran won an Olympic sprint title in Paris.,answer,2,4.717016220092773,1.1612446308135986,-3.555771589279175,7606,111024,87071,8005,99274,11625,1294,50716,61967,★ | at | \n\n | a |  \n\n
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran won an Olympic sprint title in Paris.,statement_end,3,1.2782344818115234,0.41368216276168823,-0.8645523190498352,51097,163159,43227,1086,11216,13650,128733,38606,95338,____ | ering | rib | ik | oo
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran won an Olympic sprint title in Paris.,answer,3,4.385201454162598,2.2088494300842285,-2.176352024078369,2742,87586,119472,8750,140862,6748,4049,44494,76075,a | � | as | am |   \n
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran won an Olympic sprint title in Paris.,statement_end,4,1.615763783454895,1.6529558897018433,0.03719210624694824,16432,63093,9303,473,3839,2682,166397,66126,51768,____ | ik | andidates | � |  analy
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran won an Olympic sprint title in Paris.,answer,4,3.8677337169647217,1.8912793397903442,-1.9764543771743774,5190,177303,164408,39649,186586,100578,4482,34601,101662,ao | ism | ate | 均可 | a
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran won an Olympic sprint title in Paris.,statement_end,5,1.9828526973724365,2.590574026107788,0.6077213287353516,2512,89607,16916,717,4543,1036,108833,38858,80476,____ | avit | andidates | � | ering
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran won an Olympic sprint title in Paris.,answer,5,4.107881546020508,2.138014793395996,-1.9698667526245117,6814,192890,92275,28196,76698,95006,21822,72943,76228,众所周知 | aut | a |  math | ats
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran won an Olympic sprint title in Paris.,statement_end,6,1.4488657712936401,1.883805274963379,0.43493950366973877,6637,65010,26872,2642,1103,1752,65416,106174,72941,ering | aglia | � | 并且还 | aria
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran won an Olympic sprint title in Paris.,answer,6,3.549743413925171,2.191370725631714,-1.358372688293457,3622,173228,139020,16235,85146,97208,12078,80464,74635,ats | a | ### | 众所周知 |  math
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran won an Olympic sprint title in Paris.,statement_end,7,1.8585398197174072,3.133727788925171,1.2751879692077637,4448,70444,3650,3095,3007,4110,189607,120453,68337,achter | 亿人 | äv | yles | igans
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran won an Olympic sprint title in Paris.,answer,7,3.219644784927368,2.333631992340088,-0.8860127925872803,12265,187632,116518,24542,150232,93359,29068,121128,53478,acu | uw | ault | 填空 | aut
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran won an Olympic sprint title in Paris.,statement_end,8,2.6145122051239014,3.5017921924591064,0.8872799873352051,5080,75705,2540,1745,1877,287,209086,80218,41795,achter |  って | immy | igits | andidates
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran won an Olympic sprint title in Paris.,answer,8,1.8372750282287598,1.3192784786224365,-0.5179965496063232,52872,106691,34654,19707,140640,128655,27161,123105,53221,ked | anf | a | inf | uw
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran won an Olympic sprint title in Paris.,statement_end,9,1.3807777166366577,2.997647762298584,1.6168700456619263,12489,78647,9469,5123,1462,2655,230392,182917,17096, って | etz | یکی | ério | onga
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran won an Olympic sprint title in Paris.,answer,9,1.7544162273406982,1.076054573059082,-0.6783616542816162,25410,137516,9389,9852,133285,76258,2455,129159,64558,a | 解答 | am | 众所周知 | ked
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran won an Olympic sprint title in Paris.,statement_end,10,3.1214098930358887,2.9575843811035156,-0.16382551193237305,7505,83910,32574,3286,5919,4619,175019,62879,8309,etz | gia | ério | achter | ering
ed_sheeran_positive,ed_sheeran,claim,0,Ed Sheeran won an Olympic sprint title in Paris.,answer,10,0.5503554344177246,0.6000168919563293,0.049661457538604736,45434,92705,20361,3967,95449,80100,6885,83240,29714,a | ### | 解答 |  Editorial | ked
